borough,bin_no,house_no,street_name,job_no,zip_code,job_start_date,owners_business_type,non-profit,latitude,longitude
STATEN ISLAND,5166588,113,GREENFIELD AVENUE,520259880,10304,2017-03-02,PARTNERSHIP,N,40.618184,-74.07391
STATEN ISLAND,5170077,518,FALCON AVENUE,520283835,10306,2017-03-06,INDIVIDUAL,N,40.560406,-74.116479
STATEN ISLAND,5170388,893,LAMONT AVENUE,520287911,10309,2017-03-07,CORPORATION,N,40.536166,-74.203531
STATEN ISLAND,5169252,897,LAMONT AVENUE,520287920,10309,2017-03-07,CORPORATION,N,40.536139,-74.203625
STATEN ISLAND,5169327,293,CROMWELL AVENUE,520286191,10305,2017-03-07,CORPORATION,N,40.58817,-74.092138
STATEN ISLAND,5164919,210,CORSON AVENUE,520196715,10301,2017-03-08,INDIVIDUAL,N,40.637346,-74.085195
STATEN ISLAND,5169842,314,POULTNEY STREET,520280829,10306,2017-03-13,CORPORATION,N,40.573022,-74.101681
STATEN ISLAND,5169065,316,POULTNEY STREET,520280810,10306,2017-03-13,CORPORATION,N,40.572986,-74.101714
STATEN ISLAND,5050255,306,NORWAY AVE,520139485,10305,2017-03-15,INDIVIDUAL,N,40.591225,-74.077157
STATEN ISLAND,5170525,189,MORELAND STREET,520139966,10306,2017-03-16,INDIVIDUAL,N,40.574882,-74.096648
STATEN ISLAND,5161526,7,SAVONA COURT,520201111,10309,2017-03-20,INDIVIDUAL,N,40.522645,-74.221593
STATEN ISLAND,5168159,31,CANNON AVENUE,520271250,10314,2017-03-21,PARTNERSHIP,N,40.594894,-74.185948
STATEN ISLAND,5164404,15,DINTREE LANE,520288082,10307,2017-03-22,CORPORATION,N,40.504562,-74.229693
STATEN ISLAND,5164408,40,DINTREE LANE,520281908,10307,2017-03-22,CORPORATION,N,40.504332,-74.230839
STATEN ISLAND,5840982,74,DOROTHEA PLACE,520047235,10306,2017-03-22,INDIVIDUAL,N,40.573877,-74.124674
STATEN ISLAND,5171016,53,HALL AVENUE,520067089,10314,2017-03-23,CORPORATION,N,40.606407,-74.149314
STATEN ISLAND,5105800,525,MIDLAND AVE,520139564,10306,2017-03-24,INDIVIDUAL,N,40.573387,-74.095059
STATEN ISLAND,5170564,2,SEAFOAM STREET,520139127,10306,2017-03-27,INDIVIDUAL,N,40.564336,-74.100311
STATEN ISLAND,5164407,48,DINTREE LANE,520281819,10307,2017-03-29,CORPORATION,N,40.504199,-74.231619
STATEN ISLAND,5164536,41,DINTREE LANE,520281882,10307,2017-03-29,CORPORATION,N,40.504349,-74.230846
STATEN ISLAND,5169570,290,STAFFORD AVENUE,520271009,10312,2017-03-30,CORPORATION,N,40.545588,-74.187948
STATEN ISLAND,5170108,11,WENTWORTH AVENUE,520282024,10305,2017-03-30,INDIVIDUAL,N,40.592272,-74.071977
STATEN ISLAND,5158674,209,LIBERTY AVE,520289330,10305,2017-03-30,INDIVIDUAL,N,40.587013,-74.094682
STATEN ISLAND,5165051,15,JADE COURT,520240463,10309,2017-03-30,CORPORATION,N,40.538728,-74.218085
STATEN ISLAND,5165052,17,JADE COURT,520240472,10309,2017-03-30,CORPORATION,N,40.538725,-74.218121
STATEN ISLAND,5165053,21,JADE COURT,520240481,10309,2017-03-30,CORPORATION,N,40.538722,-74.218189
STATEN ISLAND,5165054,23,JADE COURT,520240490,10309,2017-03-30,CORPORATION,N,40.538719,-74.218225
STATEN ISLAND,5165055,27,JADE COURT,520240506,10309,2017-03-30,CORPORATION,N,40.538717,-74.218297
STATEN ISLAND,5165056,29,JADE COURT,520240515,10309,2017-03-30,CORPORATION,N,40.538714,-74.218333
STATEN ISLAND,5165057,33,JADE COURT,520240524,10309,2017-03-30,CORPORATION,N,40.538711,-74.218405
STATEN ISLAND,5165058,35,JADE COURT,520240533,10309,2017-03-30,CORPORATION,N,40.538708,-74.218441
STATEN ISLAND,5169892,446,NETHERLAND AVENUE,520268326,10303,2017-04-04,PARTNERSHIP,N,40.629001,-74.164297
STATEN ISLAND,5850896,564,TOMPKINS AVE,520286823,10305,2019-05-17,INDIVIDUAL,N,40.612372,-74.071152
STATEN ISLAND,5158681,132,SHARROTTS ROAD,520224855,10309,2017-04-04,INDIVIDUAL,N,40.537353,-74.222473
STATEN ISLAND,5166396,448,NETHERLAND AVENUE,520268317,10303,2017-04-04,PARTNERSHIP,N,40.629004,-74.164359
STATEN ISLAND,5169004,126,DETROIT AVENUE,520270509,10312,2017-04-05,CORPORATION,N,40.545074,-74.178314
STATEN ISLAND,5169005,130,DETROIT AVENUE,520270518,10312,2017-04-05,CORPORATION,N,40.545025,-74.178357
STATEN ISLAND,5168926,49,DINTREE LANE,520288073,10307,2017-04-06,CORPORATION,N,40.504215,-74.231626
STATEN ISLAND,5164405,44,DINTREE LANE,520288199,10307,2017-04-06,CORPORATION,N,40.504274,-74.231177
STATEN ISLAND,5169015,108,MILTON AVENUE,520286271,10306,2017-04-06,CORPORATION,N,40.56389,-74.104658
STATEN ISLAND,5169016,110,MILTON AVENUE,520286262,10306,2017-04-06,CORPORATION,N,40.563857,-74.104691
STATEN ISLAND,5169006,134,DETROIT AVENUE,520284576,10312,2017-04-07,CORPORATION,N,40.544975,-74.178397
STATEN ISLAND,5169149,11,ARDSLEY STREET,520291318,10306,2017-04-10,INDIVIDUAL,N,40.572008,-74.131804
STATEN ISLAND,5168354,323,DONGAN HILLS AVENUE,520295699,10305,2017-04-14,CORPORATION,N,40.583973,-74.092514
STATEN ISLAND,5170037,325,DONGAN HILLS AVENUE,520295706,10305,2017-04-14,CORPORATION,N,40.583954,-74.092474
STATEN ISLAND,5170565,19,NEUTRAL AVE,520139608,10306,2017-04-14,INDIVIDUAL,N,40.560823,-74.102894
STATEN ISLAND,5054568,820,NUGENT AVE.,520139467,10306,2017-04-17,INDIVIDUAL,N,40.574271,-74.094981
STATEN ISLAND,5169540,26,SANDGAP STREET,520287886,10312,2017-04-17,INDIVIDUAL,N,40.528333,-74.161712
STATEN ISLAND,5084267,530,RAMONA AVENUE,520375601,10309,2019-06-17,CORPORATION,N,40.536918,-74.203473
STATEN ISLAND,5167011,699,HUGUENOT AVENUE,520281622,10312,2017-04-19,CORPORATION,N,40.537488,-74.194588
STATEN ISLAND,5169575,695,HUGUENOT AVENUE,520270689,10312,2017-04-19,CORPORATION,N,40.537587,-74.194635
STATEN ISLAND,5167010,703,HUGUENOT AVENUE,520281613,10312,2017-04-19,CORPORATION,N,40.537387,-74.194537
STATEN ISLAND,5054224,1186,MASON AVENUE,520139555,10306,2017-04-19,INDIVIDUAL,N,40.575312,-74.097128
STATEN ISLAND,5169050,32,RUSSELL STREET,520292576,10308,2017-04-24,INDIVIDUAL,N,40.541109,-74.148175
STATEN ISLAND,5054640,541,LINCOLN AVENUE,520139305,10306,2017-04-21,INDIVIDUAL,N,40.572204,-74.095233
STATEN ISLAND,5170560,40,NEUTRAL AVENUE,520139751,10306,2017-04-24,INDIVIDUAL,N,40.560579,-74.102429
STATEN ISLAND,5053525,781,LACONIA AVENUE,520138850,10306,2017-04-24,INDIVIDUAL,N,40.577378,-74.098099
STATEN ISLAND,5166787,14,CANTON AVENUE,520209051,10312,2017-04-24,CORPORATION,N,40.547414,-74.189122
STATEN ISLAND,5169491,4065,VICTORY BOULEVARD,520268175,10314,2017-04-25,PARTNERSHIP,N,40.592377,-74.189538
STATEN ISLAND,5166711,4069,VICTORY BOULEVARD,520268166,10314,2017-04-25,PARTNERSHIP,N,40.59233,-74.189617
STATEN ISLAND,5054681,107,BADEN PLACE,520139154,10306,2017-04-26,INDIVIDUAL,N,40.573891,-74.08984
STATEN ISLAND,5168927,45,DINTREE LANE,520281891,10307,2017-04-26,CORPORATION,N,40.50429,-74.23118
STATEN ISLAND,5165141,410,PAGE AVENUE,520287047,10307,2017-04-27,PARTNERSHIP,N,40.514074,-74.232135
STATEN ISLAND,5168646,27,WESTPORT STREET,520295617,10314,2017-04-27,CORPORATION,N,40.583794,-74.160518
STATEN ISLAND,5050447,75,PEARSALL ST,520272525,10305,2017-04-27,INDIVIDUAL,N,40.589493,-74.073756
STATEN ISLAND,5165142,414,PAGE AVENUE,520287056,10307,2017-04-28,PARTNERSHIP,N,40.514013,-74.232117
STATEN ISLAND,5037322,393,EDINBORO,520206401,10306,2017-05-02,INDIVIDUAL,N,40.576637,-74.140277
STATEN ISLAND,5170008,91,FREMONT AVENUE,520299427,10306,2017-05-02,INDIVIDUAL,N,40.579442,-74.110407
STATEN ISLAND,5164121,95,FREMONT AVENUE,520299445,10306,2017-05-02,INDIVIDUAL,N,40.579393,-74.110317
STATEN ISLAND,5168931,47,BELWOOD LOOP,520277012,10307,2017-05-02,CORPORATION,N,40.503951,-74.229475
STATEN ISLAND,5165136,712,ROCKAWAY STREET,520219629,10307,2017-05-03,INDIVIDUAL,N,40.499721,-74.238917
STATEN ISLAND,5161519,27,SAVONA COURT,520140393,10309,2017-05-04,INDIVIDUAL,N,40.522115,-74.221649
STATEN ISLAND,5169012,130,SCHMIDTS LANE,520270386,10314,2017-05-08,PARTNERSHIP,N,40.609299,-74.117292
STATEN ISLAND,5169014,452,SLOSSON AVENUE,520273310,10314,2017-05-08,PARTNERSHIP,N,40.609094,-74.116463
STATEN ISLAND,5169013,446,SLOSSON AVENUE,520273329,10314,2017-05-08,PARTNERSHIP,N,40.609195,-74.116499
STATEN ISLAND,5169011,126,SCHMIDTS LANE,520270395,10314,2017-05-08,PARTNERSHIP,N,40.60931,-74.117205
STATEN ISLAND,5170044,104,MILTON AVENUE,520286253,10306,2017-05-09,CORPORATION,N,40.563956,-74.104594
STATEN ISLAND,5165186,471,RENSSELAER AVE,520260057,10312,2017-05-09,INDIVIDUAL,N,40.542209,-74.189964
STATEN ISLAND,5170962,137,BENNETT AVENUE,520228897,10312,2017-05-10,CORPORATION,N,40.537056,-74.182171
STATEN ISLAND,5165043,149,DUNHAM STREET,520202520,10309,2017-05-12,INDIVIDUAL,N,40.525027,-74.217209
STATEN ISLAND,5054110,135,BEACHVIEW AVENUE,520139243,10306,2017-05-12,INDIVIDUAL,N,40.576861,-74.09596
STATEN ISLAND,5168564,44,CLINTON PLACE,520261154,10302,2017-05-15,CORPORATION,N,40.631729,-74.136887
STATEN ISLAND,5169592,5304,AMBOY ROAD,520299588,10312,2017-05-18,INDIVIDUAL,N,40.533815,-74.187091
STATEN ISLAND,5167257,5308,AMBOY ROAD,520272482,10312,2017-05-18,INDIVIDUAL,N,40.533776,-74.187202
STATEN ISLAND,5110021,1139,MASON AVENUE,520139216,10306,2017-05-22,INDIVIDUAL,N,40.576089,-74.096477
STATEN ISLAND,5170558,263,FATHER CAPODANNO BOULEVARD,520139314,10305,2017-05-24,INDIVIDUAL,N,40.590779,-74.066128
STATEN ISLAND,5169526,1515,ARDEN AVENUE,520287939,10312,2017-05-24,CORPORATION,N,40.534414,-74.16504
STATEN ISLAND,5169415,373,FREEBORN STREET,520276763,10306,2017-05-24,CORPORATION,N,40.570493,-74.096329
STATEN ISLAND,5170011,375,FREEBORN STREET,520276772,10306,2017-05-24,CORPORATION,N,40.570465,-74.096358
STATEN ISLAND,5170559,40,SEAFOAM STREET,520139421,10306,2017-05-24,INDIVIDUAL,N,40.563925,-74.099472
STATEN ISLAND,5169899,115,DOWNES AVENUE,520282649,10312,2017-05-25,CORPORATION,N,40.537421,-74.183564
STATEN ISLAND,5169116,119,DOWNES AVENUE,520282658,10312,2017-05-25,CORPORATION,N,40.537399,-74.183647
STATEN ISLAND,5170115,504,CORRELL AVENUE,500556187,10309,2017-05-25,INDIVIDUAL,N,40.546595,-74.209101
STATEN ISLAND,5170557,259,FATHER CAPODANNO BOULEVARD,520139323,10305,2017-05-31,INDIVIDUAL,N,40.59082,-74.066077
STATEN ISLAND,5169130,109,WHEELER AVENUE,520281962,10314,2017-06-01,PARTNERSHIP,N,40.609476,-74.131028
STATEN ISLAND,5169889,111,WHEELER AVENUE,520281980,10314,2017-06-01,PARTNERSHIP,N,40.609438,-74.131025
STATEN ISLAND,5169043,240,LEE AVENUE,520298794,10307,2017-06-30,INDIVIDUAL,N,40.511352,-74.243396
STATEN ISLAND,5169179,108,CUBA AVENUE,520276745,10306,2017-06-05,CORPORATION,N,40.565455,-74.106828
STATEN ISLAND,5056966,131,CEDAR GROVE AVE,520166846,10306,2017-06-05,INDIVIDUAL,N,40.561434,-74.100386
STATEN ISLAND,5168785,903,SINCLAIR AVENUE,520263919,10309,2017-06-05,CORPORATION,N,40.53931,-74.20589
STATEN ISLAND,5168787,899,SINCLAIR AVENUE,520262091,10309,2017-06-05,CORPORATION,N,40.539341,-74.20579
STATEN ISLAND,5171150,528,BEDFORD AVENUE,520276790,10306,2017-06-06,CORPORATION,N,40.57445,-74.093879
STATEN ISLAND,5169203,526,BEDFORD AVENUE,520276781,10306,2017-06-06,CORPORATION,N,40.574478,-74.093934
STATEN ISLAND,5166339,1,MONTANA COURT,520262135,10303,2017-06-06,CORPORATION,N,40.631084,-74.154572
STATEN ISLAND,5166344,31,MONTANA COURT,520260510,10303,2017-06-06,CORPORATION,N,40.630711,-74.154632
STATEN ISLAND,5166340,5,MONTANA COURT,520262144,10303,2017-06-06,CORPORATION,N,40.631045,-74.154579
STATEN ISLAND,5166341,9,MONTANA COURT,520262153,10303,2017-06-06,CORPORATION,N,40.631004,-74.154586
STATEN ISLAND,5166342,15,MONTANA COURT,520262162,10303,2017-06-06,CORPORATION,N,40.630944,-74.154596
STATEN ISLAND,5166346,19,MONTANA COURT,520262171,10303,2017-06-06,CORPORATION,N,40.630903,-74.154604
STATEN ISLAND,5166345,23,MONTANA COURT,520262180,10303,2017-06-06,CORPORATION,N,40.630809,-74.154618
STATEN ISLAND,5166343,27,MONTANA COURT,520260501,10303,2017-06-06,CORPORATION,N,40.63076,-74.154625
STATEN ISLAND,5168929,24,BELVEDERE COURT,520289768,10307,2017-06-07,CORPORATION,N,40.504267,-74.231727
STATEN ISLAND,5168928,28,BELVEDERE COURT,520289777,10307,2017-06-07,CORPORATION,N,40.50396,-74.231611
STATEN ISLAND,5167093,334,CLEVELAND AVENUE,520286235,10308,2017-06-07,CORPORATION,N,40.543179,-74.143484
STATEN ISLAND,5170444,340,CLEVELAND AVENUE,520286244,10308,2017-06-07,CORPORATION,N,40.543023,-74.143272
STATEN ISLAND,5167585,73,MAPLETON AVENUE,520226283,10306,2017-06-07,CORPORATION,N,40.573423,-74.090678
STATEN ISLAND,5169808,110,CUBA AVENUE,520276754,10306,2017-06-13,CORPORATION,N,40.565428,-74.106853
STATEN ISLAND,5071021,32,GENESEE AVENUE,520259684,10308,2017-06-13,CORPORATION,N,40.554141,-74.156988
STATEN ISLAND,5169060,23,COLUMBUS AVE,520298856,10304,2017-06-14,CORPORATION,N,40.601057,-74.092188
STATEN ISLAND,5169061,25,COLUMBUS AVE,520298865,10304,2017-06-14,CORPORATION,N,40.601057,-74.092149
STATEN ISLAND,5165060,43,JADE COURT,520240551,10309,2017-06-14,CORPORATION,N,40.5387,-74.218581
STATEN ISLAND,5165059,41,JADE COURT,520240542,10309,2017-06-14,CORPORATION,N,40.538702,-74.218545
STATEN ISLAND,5169024,52,FOSTER ROAD,520285806,10309,2017-06-15,CORPORATION,N,40.52808,-74.201884
STATEN ISLAND,5169063,29,COLUMBUS AVE,520298883,10304,2017-06-15,CORPORATION,N,40.601052,-74.092066
STATEN ISLAND,5169064,1096,TARGEE STREET,520298892,10304,2017-06-15,CORPORATION,N,40.601387,-74.091469
STATEN ISLAND,5169134,75,BREWSTER STREET,520284736,10304,2017-06-15,INDIVIDUAL,N,40.63202,-74.078206
STATEN ISLAND,5170303,50,FOSTER ROAD,520285799,10309,2017-06-19,CORPORATION,N,40.528036,-74.201863
STATEN ISLAND,5169506,75,MAPLETON AVENUE,520226274,10306,2017-06-20,CORPORATION,N,40.573393,-74.09062
STATEN ISLAND,5169133,77,BREWSTER STREET,520284745,10304,2017-06-20,INDIVIDUAL,N,40.632001,-74.078216
STATEN ISLAND,5169062,27,COLUMBUS AVE,520298874,10304,2017-06-21,CORPORATION,N,40.601054,-74.092106
STATEN ISLAND,5165157,208,CHEEVERS LANE,520244771,10307,2017-06-22,PARTNERSHIP,N,40.512848,-74.232969
STATEN ISLAND,5165159,212,CHEEVERS LANE,520244762,10307,2017-06-22,PARTNERSHIP,N,40.512887,-74.232778
STATEN ISLAND,5158961,62,EAST LOOP ROAD,520290088,10304,2017-06-23,INDIVIDUAL,N,40.590255,-74.103295
STATEN ISLAND,5169117,540,MIDLAND AVENUE,520289704,10306,2017-06-23,CORPORATION,N,40.573014,-74.094414
STATEN ISLAND,5169893,41,DICKIE AVENUE,520288750,10314,2017-06-23,INDIVIDUAL,N,40.62229,-74.136543
STATEN ISLAND,5171917,333,COLONY AVENUE,520277922,10306,2017-06-26,CORPORATION,N,40.570662,-74.093971
STATEN ISLAND,5171916,335,COLONY AVENUE,520277931,10306,2017-06-26,CORPORATION,N,40.570621,-74.094007
STATEN ISLAND,5169890,1094,TARGEE STREET,520298909,10304,2017-06-27,CORPORATION,N,40.601431,-74.091465
STATEN ISLAND,5055070,336,FREEBORN STREET,520139528,10306,2017-06-27,INDIVIDUAL,N,40.571364,-74.095495
STATEN ISLAND,5170418,232,BURGHER AVENUE,520273007,10305,2017-06-27,CORPORATION,N,40.59197,-74.090721
STATEN ISLAND,5168941,236,BURGHER AVENUE,520273016,10305,2017-06-27,CORPORATION,N,40.591921,-74.090627
STATEN ISLAND,5165309,12,LOWELL STREET,520282159,10306,2017-06-27,INDIVIDUAL,N,40.579237,-74.135188
STATEN ISLAND,5165312,221,MEISNER AVENUE,520282168,10306,2017-06-27,INDIVIDUAL,N,40.578875,-74.13472
STATEN ISLAND,5168944,5,HENRY PLACE,520273025,10305,2017-06-29,CORPORATION,N,40.591581,-74.090393
STATEN ISLAND,5169290,104,OTIS AVENUE,520278958,10306,2017-06-30,INDIVIDUAL,N,40.576611,-74.114074
STATEN ISLAND,5165160,214,CHEEVERS LANE,520244753,10307,2017-07-03,PARTNERSHIP,N,40.512901,-74.232717
STATEN ISLAND,5165162,218,CHEEVERS LANE,520244744,10307,2017-07-03,PARTNERSHIP,N,40.512934,-74.232595
STATEN ISLAND,5030270,19,CANTERBURY AVE,520255811,10314,2017-07-03,INDIVIDUAL,N,40.61672,-74.15094
STATEN ISLAND,5169901,37,PARKVIEW PLACE,520276941,10310,2017-07-03,INDIVIDUAL,N,40.623366,-74.105501
STATEN ISLAND,5168750,235,SINCLAIR AVENUE,520271027,10312,2017-07-06,CORPORATION,N,40.546093,-74.186427
STATEN ISLAND,5172003,239,SINCLAIR AVENUE,520271018,10312,2017-07-06,CORPORATION,N,40.546071,-74.186445
STATEN ISLAND,5170415,182,JACQUES AVENUE,520277398,10306,2017-07-06,INDIVIDUAL,N,40.571636,-74.110318
STATEN ISLAND,5169235,184,JACQUES AVENUE,520277405,10306,2017-07-06,INDIVIDUAL,N,40.571617,-74.110282
STATEN ISLAND,5169453,24,2ND STREET,520291407,10306,2017-07-06,INDIVIDUAL,N,40.574857,-74.11956
STATEN ISLAND,5169630,341,SOUTH RAILROAD STREET,520282051,10312,2017-07-07,CORPORATION,N,40.536636,-74.187462
STATEN ISLAND,5170326,337,SOUTH RAILROAD STREET,520282060,10312,2017-07-07,CORPORATION,N,40.536677,-74.187401
STATEN ISLAND,5057258,22,2ND STREET,520275087,10306,2017-07-07,INDIVIDUAL,N,40.574896,-74.119524
STATEN ISLAND,5056904,89,CEDAR GROVE  AVENUE,520284433,10306,2017-07-07,PARTNERSHIP,N,40.562302,-74.09961
STATEN ISLAND,5013507,360,VAN DUZER STREET,520225774,10304,2017-07-12,CORPORATION,N,40.62933,-74.07938
STATEN ISLAND,5105650,577,LINCOLN AVENUE,520139635,10306,2017-07-12,INDIVIDUAL,N,40.571469,-74.093883
STATEN ISLAND,5169335,252,SIMONSON AVENUE,520291265,10303,2017-07-12,INDIVIDUAL,N,40.630499,-74.152419
STATEN ISLAND,5171945,254,SIMONSON AVENUE,520291274,10303,2017-07-12,INDIVIDUAL,N,40.630455,-74.152426
STATEN ISLAND,5165178,386,POILLON AVENUE,520293478,10312,2017-07-14,CORPORATION,N,40.525636,-74.173921
STATEN ISLAND,5050439,70,MCLAUGHLIN STREET,520139430,10305,2017-07-14,INDIVIDUAL,N,40.589979,-74.073033
STATEN ISLAND,5017365,65,TODT HILL ROAD,520364524,10314,2019-05-13,INDIVIDUAL,N,40.611512,-74.118866
STATEN ISLAND,5069271,338,RETFORD AVENUE,520278574,10312,2017-07-17,CORPORATION,N,40.534679,-74.157737
STATEN ISLAND,5171682,871,LAMONT AVENUE,520278495,10309,2017-07-18,CORPORATION,N,40.53631,-74.203017
STATEN ISLAND,5169375,877,LAMONT AVENUE,520278501,10309,2017-07-18,CORPORATION,N,40.536269,-74.203158
STATEN ISLAND,5165071,38,JACQUES AVENUE,520246109,10306,2017-07-19,CORPORATION,N,40.573819,-74.114422
STATEN ISLAND,5171561,561,SHELDON AVENUE,520276736,10312,2017-07-20,CORPORATION,N,40.542014,-74.193407
STATEN ISLAND,5050516,738,SEAVIEW AVE.,520139500,10305,2017-07-24,INDIVIDUAL,N,40.580033,-74.079325
STATEN ISLAND,5168935,83,BELWOOD LOOP,520277030,10307,2017-07-25,CORPORATION,N,40.504481,-74.230825
STATEN ISLAND,5054885,706,QUINCY AVENUE,520139225,10305,2017-07-26,INDIVIDUAL,N,40.577178,-74.083325
STATEN ISLAND,5169143,8,MCKEE AVENUE,520278510,10308,2017-07-26,CORPORATION,N,40.545603,-74.141651
STATEN ISLAND,5169895,10,MCKEE AVENUE,520278529,10308,2017-07-26,CORPORATION,N,40.54557,-74.141604
STATEN ISLAND,5170025,230,PACIFIC AVENUE,520275684,10312,2017-07-27,CORPORATION,N,40.541029,-74.157331
STATEN ISLAND,5169232,232,PACIFIC AVENUE,520275700,10312,2017-07-27,CORPORATION,N,40.541062,-74.157364
STATEN ISLAND,5169230,220,KEMBALL AVENUE,520278547,10314,2017-07-31,CORPORATION,N,40.614719,-74.130228
STATEN ISLAND,5169229,216,KEMBALL AVENUE,520278538,10314,2017-07-31,CORPORATION,N,40.614728,-74.13012
STATEN ISLAND,5050438,68,MCLAUGHLIN STREET,520138985,10305,2017-08-02,INDIVIDUAL,N,40.590017,-74.073051
STATEN ISLAND,5171914,580,LINCOLN AVENUE,520135425,10306,2017-08-03,INDIVIDUAL,N,40.571376,-74.093746
STATEN ISLAND,5105568,319,COLONY AVENUE,520135443,10306,2017-08-03,INDIVIDUAL,N,40.570945,-74.093705
STATEN ISLAND,5169045,496,BEDFORD AVENUE,520301478,10306,2017-08-03,CORPORATION,N,40.574952,-74.094813
STATEN ISLAND,5169047,492,BEDFORD AVENUE,520301496,10306,2017-08-03,CORPORATION,N,40.574996,-74.094892
STATEN ISLAND,5169048,488,BEDFORD AVENUE,520301502,10306,2017-08-03,CORPORATION,N,40.575039,-74.094971
STATEN ISLAND,5165165,118,BARD AVENUE,520246671,10310,2017-08-03,CORPORATION,N,40.642111,-74.1081
STATEN ISLAND,5165167,126,BARD AVENUE,520246662,10310,2017-08-03,CORPORATION,N,40.641946,-74.108067
STATEN ISLAND,5161524,12,SAVONA COURT,520140428,10309,2017-08-04,INDIVIDUAL,N,40.52254,-74.221625
STATEN ISLAND,5169046,494,BEDFORD AVENUE,520301487,10306,2017-08-04,CORPORATION,N,40.574974,-74.094852
STATEN ISLAND,5161523,16,SAVONA COURT,520140437,10309,2017-08-04,INDIVIDUAL,N,40.522433,-74.221636
STATEN ISLAND,5170476,469,ODER AVENUE,520279966,10304,2017-08-08,PARTNERSHIP,N,40.606192,-74.089869
STATEN ISLAND,5169228,467,ODER AVENUE,520279975,10304,2017-08-08,PARTNERSHIP,N,40.606225,-74.089837
STATEN ISLAND,5169227,465,ODER AVENUE,520279984,10304,2017-08-08,PARTNERSHIP,N,40.606257,-74.089801
STATEN ISLAND,5169349,497,LINCOLN AVENUE,520278967,10306,2017-08-09,INDIVIDUAL,N,40.573042,-74.096779
STATEN ISLAND,5169350,499,LINCOLN AVENUE,520285183,10306,2017-08-09,INDIVIDUAL,N,40.573015,-74.096728
STATEN ISLAND,5165168,130,BARD AVENUE,520246699,10310,2017-08-09,CORPORATION,N,40.641669,-74.108009
STATEN ISLAND,5107534,120,LINCOLN AVE,520311797,10306,2019-06-04,CORPORATION,N,40.57917,-74.108311
STATEN ISLAND,5105632,221,BADEN PLACE,520135559,10306,2017-08-10,INDIVIDUAL,N,40.57138,-74.092187
STATEN ISLAND,5050508,672,SEAVIEW AVENUE,520135309,10305,2017-08-14,INDIVIDUAL,N,40.580718,-74.080655
STATEN ISLAND,5054900,17,IONA STREET,520139617,10305,2017-08-14,INDIVIDUAL,N,40.575998,-74.083846
STATEN ISLAND,5167653,103,NORTH BURGHER AVENUE,520299775,10310,2017-08-14,PARTNERSHIP,N,40.638851,-74.115279
STATEN ISLAND,5169205,283,GRANITE AVENUE,520302958,10303,2017-08-15,CORPORATION,N,40.629024,-74.149685
STATEN ISLAND,5105630,225,BADEN PLACE,520139699,10306,2017-08-15,INDIVIDUAL,N,40.571207,-74.092349
STATEN ISLAND,5057120,230,ROMA AVENUE,520135390,10306,2017-08-17,INDIVIDUAL,N,40.560189,-74.105045
STATEN ISLAND,5164717,3,KINGSLEY PLACE,520202441,10301,2017-08-17,INDIVIDUAL,N,40.636056,-74.088926
STATEN ISLAND,5164718,5,KINGSLEY PLACE,520202450,10301,2017-08-17,INDIVIDUAL,N,40.636017,-74.088893
STATEN ISLAND,5169178,42,EUNICE PLACE,520300013,10303,2017-08-18,CORPORATION,N,40.624466,-74.152672
STATEN ISLAND,5169177,36,EUNICE PLACE,520300031,10303,2017-08-18,CORPORATION,N,40.624592,-74.152622
STATEN ISLAND,5169765,40,EUNICE PLACE,520300022,10303,2017-08-30,CORPORATION,N,40.624507,-74.152654
STATEN ISLAND,5169175,32,EUNICE PLACE,520300068,10303,2017-08-18,CORPORATION,N,40.624677,-74.15259
STATEN ISLAND,5169176,34,EUNICE PLACE,520300059,10303,2017-08-18,CORPORATION,N,40.624636,-74.152608
STATEN ISLAND,5169730,29,STANLEY AVENUE,520260333,10301,2017-08-21,INDIVIDUAL,N,40.636027,-74.086713
STATEN ISLAND,5169193,13,HOLLY PLACE,520301469,10306,2017-08-22,CORPORATION,N,40.574249,-74.123771
STATEN ISLAND,5161522,20,SAVONA,520140446,10309,2017-08-23,INDIVIDUAL,N,40.522329,-74.221646
STATEN ISLAND,5054503,137,FREEBORN STREET,520135540,10306,2017-08-23,INDIVIDUAL,N,40.575902,-74.091247
STATEN ISLAND,5169884,242,RETFORD AVENUE,520305303,10312,2017-09-01,INDIVIDUAL,N,40.536402,-74.160127
STATEN ISLAND,5053478,150,BOUNDARY AVENUE,520139378,10306,2017-08-25,INDIVIDUAL,N,40.578966,-74.099592
STATEN ISLAND,5161525,8,SAVONA COURT,520206731,10309,2017-08-25,INDIVIDUAL,N,40.522645,-74.221615
STATEN ISLAND,5168937,20,BELVEDERE COURT,520302636,10307,2017-08-29,CORPORATION,N,40.50444,-74.231792
STATEN ISLAND,5105590,820,PATTERSON AVENUE,520135531,10306,2017-08-29,INDIVIDUAL,N,40.571658,-74.090791
STATEN ISLAND,5050515,736,SEAVIEW AVE,520139476,10305,2017-08-31,INDIVIDUAL,N,40.580047,-74.079351
STATEN ISLAND,5164968,32,WANDEL AVENUE,520202986,10304,2017-08-31,INDIVIDUAL,N,40.615146,-74.088999
STATEN ISLAND,5164969,36,WANDEL AVENUE,520203654,10304,2017-08-31,INDIVIDUAL,N,40.615162,-74.089107
STATEN ISLAND,5164966,24,WANDEL AVENUE,520203002,10304,2017-08-31,INDIVIDUAL,N,40.615088,-74.088584
